# KERISE v3
600	99.7799	0	-779.768	0.103645	0.400176	2.32283	0	0.201026	14.6826	-68.3641	4.07014	-0.121045	-0.579263	-5.84364	-0	117.528	146.109	89.9997	90.6919	3.1412	3.87105
600	95.9846	0	-1756.6	0.103645	0.403212	2.37286	0	0.138475	14.7922	-56.7398	58.1791	-0.100747	-0.58615	-5.95949	-0	116.928	146.05	89.9999	90.6375	3.14136	3.88573
600	92.0133	0	-178.823	0.103645	0.406389	2.42326	0	0.0875484	14.7326	-45.1155	-52.6724	-0.0803323	-0.585803	-6.07672	0	116.328	145.986	90	90.577	3.14148	3.90053
600	90.0515	0	-324.869	0.103645	0.407959	2.47406	0	0.0482456	14.5613	-33.4911	-109.535	-0.0598016	-0.580522	-6.19388	0	115.728	145.931	90.0001	90.5233	3.14154	3.91526
600	90.9279	1.45519e-11	2141.16	0.103645	0.407257	2.52505	-0	0.0205669	14.2878	-21.8668	-276.889	-0.0391547	-0.570689	-6.30999	0	115.128	145.872	90.0001	90.4641	3.14158	3.92982
600	87.1437	0	-818.075	0.103645	0.410285	2.57596	0	0.00451246	14.2974	-10.2425	-107.021	-0.0183915	-0.571714	-6.42412	0	114.528	145.812	90.0001	90.4024	3.14159	3.94411
600	81.6363	0	-5192.28	0.103645	0.414691	2.62724	0	0	14.391	-0	217.394	0	-0.57564	-6.53847	-0	113.928	145.761	90.0001	90.3475	3.14159	3.9584
600	82.1476	0	-2869.91	0.103645	0.414282	2.67908	0	0	14.4676	-0	165.798	0	-0.578705	-6.65359	-0	114	145.707	90	90.2881	3.14159	3.9728
600	83.3684	0	-478.098	0.103645	0.413305	2.73086	0	0	14.4325	-0	-90.2614	0	-0.577301	-6.76933	0	113.4	145.643	90	90.2165	3.14159	3.98726
600	81.5957	0	1080.53	0.103645	0.414723	2.78253	-0	0	14.2207	-0	-165.2	0	-0.568829	-6.88479	0	112.8	145.585	90	90.1482	3.14159	4.0017
600	83.0245	0	4736.47	0.103645	0.41358	2.83437	-0	0	13.5524	-0	-305.62	0	-0.542096	-6.99856	0	112.2	145.539	90	90.0943	3.14159	4.01592
600	91.2647	0	15666	0.103645	0.406988	2.88607	-0	0	11.3963	-0	-1039.08	0	-0.455851	-7.10698	0	111.6	145.495	90	90.0402	3.14159	4.02947
600	102.247	0	15666	0.103645	0.398202	2.93694	-0	0	11.2366	-0	-1150.29	0	-0.449466	-7.19815	0	111	145.457	90	89.992	3.14159	4.04086
600	102.633	0	7027.72	0.103645	0.397894	2.98671	-0	0	9.69246	-0	-573.651	0	-0.387698	-7.28804	0	110.4	145.406	90	89.926	3.14159	4.0521
600	98.65	0	2643.94	0.103645	0.40108	3.03645	-0	0	9.65521	-0	-154.187	0	-0.386208	-7.36558	0	109.8	145.36	90	89.8655	3.14159	4.06179
600	101.578	0	2643.94	0.103645	0.398737	3.08659	-0	0	9.67437	-0	-76.1356	0	-0.386975	-7.44282	0	109.2	145.317	90	89.8077	3.14159	4.07145
600	102.308	0	431.699	0.103645	0.398153	3.13643	-0	0	9.85954	-0	21.5478	0	-0.394382	-7.52022	-0	108.6	145.256	90	89.7248	3.14159	4.08112
600	102.503	0	434.093	0.103645	0.397997	3.1862	-0	0	9.92339	-0	-30.8852	0	-0.396936	-7.5991	0	108	145.196	90	89.6406	3.14159	4.09098
600	102.978	0	929.693	0.103645	0.397617	3.23595	-0	0	9.87338	-0	-76.6145	0	-0.394935	-7.67848	0	107.4	145.138	90	89.5575	3.14159	4.10091
600	95.2352	0	187.49	0.103645	0.403812	3.28565	-0	0	9.80952	-0	-68.3545	0	-0.392381	-7.75747	0	106.8	145.08	90	89.4741	3.14159	4.11078
600	88.3433	0	-293.745	0.103645	0.409325	3.33613	0	0	9.78185	-0	-68.5939	0	-0.391274	-7.83595	0	106.2	145.045	90	89.4214	3.14159	4.12059
600	87.1604	0	-367.965	0.103645	0.410271	3.38729	0	0	9.70949	-0	-102.711	0	-0.388379	-7.9142	0	105.6	145.011	90	89.3696	3.14159	4.13037
600	87.223	0	206.644	0.103645	0.410221	3.43858	-0	0	9.51686	-0	-175.495	0	-0.380674	-7.99188	0	105	144.965	90	89.2991	3.14159	4.14008
600	88.0075	0	1025.46	0.103645	0.409594	3.48985	-0	0	9.18482	-0	-305.5	0	-0.367393	-8.06801	0	104.4	144.919	90	89.2258	3.14159	4.1496
600	90.7517	0	2105.25	0.103645	0.407398	3.54105	-0	0	8.79212	-0	-427.604	0	-0.351685	-8.14149	0	103.8	144.873	90	89.1518	3.14159	4.15878
600	89.4002	0	412.545	0.103645	0.40848	3.59198	-0	0	8.47924	-0	-276.77	0	-0.33917	-8.21183	0	103.2	144.825	90	89.072	3.14159	4.16757
600	88.3795	0	587.322	0.103645	0.409296	3.64304	-0	0	8.03652	-0	-392.529	0	-0.321461	-8.27966	0	102.6	144.783	90	89.0012	3.14159	4.17605
600	90.836	0	3898.5	0.103645	0.407331	3.6942	-0	0	7.29263	-0	-598.79	0	-0.291705	-8.34395	0	102	144.742	90	88.9304	3.14159	4.18409
600	92.8146	0	5088.42	0.103645	0.405748	3.74512	-0	0	6.4902	-0	-436.583	0	-0.259608	-8.4023	0	101.4	144.699	90	88.8566	3.14159	4.19138
600	93.7255	0	3855.41	0.103645	0.405019	3.79583	-0	0	6.09112	-0	-231.4	0	-0.243645	-8.45422	0	100.8	144.66	90	88.7867	3.14159	4.19787
600	94.31	0	1224.18	0.103645	0.404552	3.84646	-0	0	6.10389	-0	-56.3834	0	-0.244156	-8.50295	0	100.2	144.62	90	88.7151	3.14159	4.20396
600	92.6237	0	300.017	0.103645	0.405901	3.89703	-0	0	6.17626	-0	-20.4704	0	-0.24705	-8.55178	0	99.6	144.576	90	88.6347	3.14159	4.21007
600	91.9896	0	1777.24	0.103645	0.406408	3.94777	-0	0	6.08367	-0	-71.5866	0	-0.243347	-8.60119	0	99	144.535	90	88.5602	3.14159	4.21624
600	88.2034	0	1506.7	0.103645	0.409437	3.99857	-0	0	5.8655	-0	-58.2988	0	-0.23462	-8.64986	0	98.4	144.497	90	88.4875	3.14159	4.22233
600	86.5905	0	1506.7	0.103645	0.410727	4.04975	-0	0	5.83145	-0	-129.526	0	-0.233258	-8.69678	0	97.8	144.465	90	88.4282	3.14159	4.22819
600	86.6117	0	1090.1	0.103645	0.41071	4.10109	-0	0	5.67926	-0	-139.821	0	-0.227171	-8.74343	0	97.2	144.431	90	88.3624	3.14159	4.23403
600	86.6749	0	1542.61	0.103645	0.41066	4.15243	-0	0	5.47919	-0	-199.317	0	-0.219168	-8.78887	0	96.6	144.394	90	88.2891	3.14159	4.2397
600	87.4356	0	3309.53	0.103645	0.410051	4.20376	-0	0	4.68953	-0	-384.629	0	-0.187581	-8.8327	0	96	144.357	90	88.217	3.14159	4.24518
600	90.3985	0	3309.53	0.103645	0.407681	4.25502	-0	0	4.52564	-0	-302.148	0	-0.181026	-8.87022	0	95.4	144.323	90	88.1479	3.14159	4.24987
600	95.9011	0	6149.05	0.103645	0.403279	4.30598	-0	0	3.94671	-0	-293.649	0	-0.157868	-8.90642	0	94.8	144.284	90	88.068	3.14159	4.2544
600	99.9623	0	6998.99	0.103645	0.40003	4.35639	-0	0	3.61892	-0	-430.358	0	-0.144757	-8.93799	0	94.2	144.243	90.0001	87.9842	3.14159	4.25835
600	99.4332	0	3941.6	0.103645	0.400453	4.40639	-0	0	3.41779	-0	-375.531	0	-0.136711	-8.96695	0	93.6	144.204	90.0001	87.9048	3.14159	4.26196
600	96.3062	0	2131.58	0.103645	0.402955	4.45645	-0	0	3.1049	-0	-326.928	0	-0.124196	-8.99429	0	93	144.169	90.0001	87.8312	3.14159	4.26538
600	94.8438	0	3426.84	0.103645	0.404125	4.50682	-0	0	2.62281	-0	-393.607	0	-0.104912	-9.01913	0	92.4	144.137	90.0001	87.7632	3.14159	4.26849
600	94.4785	0	3457.97	0.103645	0.404417	4.55733	-0	0	2.21202	-0	-333.512	0	-0.0884807	-9.04011	0	91.8	144.105	90.0001	87.6952	3.14159	4.27111
600	92.2626	0	853.078	0.103645	0.40619	4.60789	-0	0	2.05345	-0	-169.15	0	-0.082138	-9.05781	0	91.2	144.071	90.0001	87.6235	3.14159	4.27332
600	90.2977	0	-1153.26	0.103645	0.407762	4.65866	0	0	2.05664	-0	-74.34	0	-0.0822657	-9.07423	0	90.6	144.037	90.0001	87.551	3.14159	4.27538
600	86.2858	0	-1651.26	0.103645	0.410971	4.70963	0	0	2.04174	-0	-64.1646	0	-0.0816697	-9.09069	0	90	144	90.0001	87.4721	3.14159	4.27743
600	82.8086	0	-1299.31	0.103645	0.413753	4.761	0	0	1.9449	-0	-102.113	0	-0.0777959	-9.10702	0	89.4	143.968	90.0001	87.4023	3.14159	4.27947
600	80.3843	0	-461.339	0.103645	0.415692	4.81272	0	0	1.75334	-0	-188.184	0	-0.0701335	-9.12258	0	88.8	143.937	90.0001	87.335	3.14159	4.28142
600	77.803	0	-186.006	0.103645	0.417757	4.86468	0	0	1.50537	-0	-222.661	0	-0.0602149	-9.13661	0	88.2	143.907	90.0001	87.2691	3.14159	4.28317
600	76.0785	0	-250.649	0.103645	0.419137	4.9169	0	0	1.24677	-0	-173.58	0	-0.0498707	-9.14865	0	87.6	143.879	90.0001	87.207	3.14159	4.28468
600	74.8829	0	-413.455	0.103645	0.420093	4.96929	0	0	1.0701	-0	-115.161	0	-0.0428042	-9.15862	0	87	143.85	90.0001	87.1431	3.14159	4.28592
600	71.9237	0	-755.826	0.103645	0.422461	5.0218	0	0	0.987095	-0	-80.2058	0	-0.0394838	-9.16719	0	86.4	143.82	90.0001	87.0777	3.14159	4.28699
600	68.0276	0	-1299.31	0.103645	0.425578	5.07461	0	0	0.955169	-0	-31.4838	0	-0.0382067	-9.17508	0	85.8	143.794	90.0001	87.0202	3.14159	4.28798
600	66.1668	0	-1296.92	0.103645	0.427066	5.12781	0	0	0.910471	-0	-21.7872	0	-0.0364189	-9.18272	0	85.2	143.77	90.0001	86.9677	3.14159	4.28894
600	66.1236	0	412.545	0.103645	0.427101	5.18119	-0	0	0.667828	-0	-113.006	0	-0.0267131	-9.19001	0	84.6	143.744	90.0001	86.9094	3.14159	4.28985
600	68.3626	0	412.545	0.103645	0.42531	5.23458	-0	0	0.645479	-0	-103.669	0	-0.0258192	-9.19535	0	84	143.718	90.0001	86.8507	3.14159	4.29051
600	66.8789	0	532.255	0.103645	0.426497	5.28774	-0	0	0.377294	-0	-103.43	0	-0.0150918	-9.20051	0	83.4	143.687	90.0001	86.7817	3.14159	4.29116
600	65.1761	0	185.096	0.103645	0.427859	5.34106	-0	0	0.277257	-0	-105.943	0	-0.0110903	-9.20353	0	82.8	143.663	90.0001	86.728	3.14159	4.29154
600	64.6028	0	185.096	0.103645	0.428317	5.39454	-0	0	0.265551	-0	-111.929	0	-0.010622	-9.20575	0	82.2	143.639	90.0001	86.6754	3.14159	4.29181
600	64.5776	0	-152.487	0.103645	0.428338	5.44808	0	0	0.163385	-0	-57.3411	0	-0.00653541	-9.20788	0	81.6	143.614	90.0001	86.6192	3.14159	4.29208
600	64.4531	0	-183.611	0.103645	0.428437	5.50162	0	0	0.0910179	-0	-35.0751	0	-0.00364071	-9.20918	0	81	143.588	90.0001	86.5597	3.14159	4.29224
600	65.122	0	-8.83461	0.103645	0.427902	5.55517	0	0	0.039935	-0	-59.1368	0	-0.0015974	-9.20991	0	80.4	143.561	90.0001	86.5007	3.14159	4.29234
600	66.6537	0	161.154	0.103645	0.426677	5.60866	-0	0	-0.0345607	-0	-81.8817	0	0.00138243	-9.21023	0	79.8	143.534	90.0001	86.4387	3.14159	4.29238
600	66.3679	0	232.98	0.103645	0.426905	5.662	-0	0	-0.137791	-0	-89.7826	0	0.00551162	-9.20996	0	79.2	143.504	90.0001	86.3729	3.14159	4.29234
600	65.6134	0	161.154	0.103645	0.427509	5.71536	-0	0	-0.239956	-0	-70.5092	0	0.00959825	-9.20885	0	78.6	143.478	90.0001	86.3142	3.14159	4.2922
600	64.6668	0	-71.0838	0.103645	0.428266	5.7688	0	0	-0.294232	-0	-45.011	0	0.0117693	-9.20693	0	78	143.453	90.0001	86.2576	3.14159	4.29196
600	62.9393	0	-595.414	0.103645	0.429648	5.82233	0	0	-0.292103	-0	-39.2649	0	0.0116841	-9.20458	0	77.4	143.428	90.0001	86.2018	3.14159	4.29167
600	61.6203	0	-1107.77	0.103645	0.430703	5.87604	0	0	-0.280397	-0	-42.3774	0	0.0112159	-9.20224	0	76.8	143.404	90.0001	86.1485	3.14159	4.29138
600	59.8466	0	-1416.63	0.103645	0.432122	5.92988	0	0	-0.29636	-0	-24.1814	0	0.0118544	-9.2	0	76.2	143.379	90.0001	86.093	3.14159	4.2911
600	57.0685	0	-1742.24	0.103645	0.434345	5.98389	0	0	-0.302745	-0	17.4777	0	0.0121098	-9.19763	-0	75.6	143.355	90.0001	86.0397	3.14159	4.2908
600	55.5943	0	-1691.96	0.103645	0.435524	6.03818	0	0	-0.294232	-0	19.9916	0	0.0117693	-9.19521	-0	75	143.333	90.0001	85.9914	3.14159	4.2905
600	55.0204	0	-1328.04	0.103645	0.435983	6.09262	0	0	-0.283589	-0	-17.2383	0	0.0113436	-9.19285	0	74.4	143.31	90.0001	85.9399	3.14159	4.2902
600	54.4336	0	-1287.34	0.103645	0.436453	6.14712	0	0	-0.301681	-0	-26.8151	0	0.0120672	-9.19058	0	73.8	143.286	90.0001	85.887	3.14159	4.28992
600	54.0255	0	-1407.05	0.103645	0.436779	6.20168	0	0	-0.325094	-0	3.35188	0	0.0130038	-9.18817	-0	73.2	143.263	90.0001	85.8348	3.14159	4.28962
600	51.8377	0	-1481.27	0.103645	0.43853	6.25628	0	0	-0.329351	-0	39.7437	0	0.013174	-9.18557	-0	72.6	143.239	90.0001	85.7819	3.14159	4.28929
600	51.4603	0	-1136.5	0.103645	0.438831	6.31109	0	0	-0.302745	-0	36.6313	0	0.0121098	-9.18293	-0	72	143.219	90.0001	85.7372	3.14159	4.28896
600	49.3471	0	-1146.08	0.103645	0.440522	6.36595	0	0	-0.219736	-0	35.6736	0	0.00878944	-9.18051	-0	71.4	143.197	90.0001	85.6875	3.14159	4.28866
600	49.2267	0	-1146.08	0.103645	0.440618	6.42101	0	0	-0.205901	-0	31.8429	0	0.00823604	-9.17875	-0	70.8	143.178	90.0001	85.6461	3.14159	4.28844
600	48.2207	0	-1691.96	0.103645	0.441423	6.47609	0	0	-0.0813866	-0	57.7003	0	0.00325546	-9.17711	-0	70.2	143.156	90.0001	85.5975	3.14159	4.28823
600	45.6291	0	-1672.8	0.103645	0.443496	6.53127	0	0	-0.0132762	-0	57.7003	0	0.000531048	-9.17646	-0	69.6	143.135	90.0001	85.551	3.14159	4.28815
600	44.0243	0	-1672.8	0.103645	0.44478	6.5867	0	0	0.00375139	-0	64.2843	0	-0.000150056	-9.17635	-0	69	143.118	90.0001	85.5128	3.14159	4.28814
600	42.2857	0	-1560.28	0.103645	0.446171	6.6423	0	0	0.0739903	-0	59.6156	0	-0.00295961	-9.17638	-0	68.4	143.099	90.0001	85.4724	3.14159	4.28814
600	40.898	0	-1550.7	0.103645	0.447281	6.69807	0	0	0.146358	-0	51.7148	0	-0.0058543	-9.17697	-0	67.8	143.082	90.0001	85.4345	3.14159	4.28822
600	39.4382	0	-1598.58	0.103645	0.448449	6.75398	0	0	0.208083	-0	46.9264	0	-0.00832331	-9.17814	-0	67.2	143.065	90.0001	85.3966	3.14159	4.28836
600	38.6421	0	-1526.76	0.103645	0.449086	6.81004	0	0	0.251716	-0	36.9904	0	-0.0100686	-9.17981	-0	66.6	143.049	90.0001	85.3602	3.14159	4.28857
600	37.5694	0	-1383.11	0.103645	0.449944	6.86618	0	0	0.283643	-0	19.6325	0	-0.0113457	-9.18182	-0	66	143.032	90.0001	85.3223	3.14159	4.28882
600	36.1859	0	-1356.77	0.103645	0.451051	6.92242	0	0	0.304927	-0	-1.43652	0	-0.0121971	-9.18409	0	65.4	143.016	90.0001	85.2869	3.14159	4.28911
600	34.7611	0	-1454.93	0.103645	0.452191	6.9788	0	0	0.30812	-0	-12.809	0	-0.0123248	-9.18653	0	64.8	143.001	90.0001	85.254	3.14159	4.28941
600	33.3457	0	-1610.56	0.103645	0.453323	7.03532	0	0	0.30067	-0	-7.78115	0	-0.0120268	-9.189	0	64.2	142.987	90.0001	85.2222	3.14159	4.28972
600	31.6618	0	-1605.77	0.103645	0.45467	7.09199	0	0	0.286835	-0	3.71101	0	-0.0114734	-9.1914	-0	63.6	142.973	90.0001	85.1911	3.14159	4.29002
600	30.4709	0	-1414.23	0.103645	0.455623	7.14882	0	0	0.275129	-0	5.26724	0	-0.0110052	-9.1937	-0	63	142.96	90.0001	85.1625	3.14159	4.29031
600	28.7414	0	-1114.96	0.103645	0.457007	7.20578	0	0	0.26023	-0	-14.0061	0	-0.0104092	-9.1959	0	62.4	142.947	90.0001	85.1339	3.14159	4.29058
600	28.4801	0	-885.112	0.103645	0.457216	7.2629	0	0	0.229367	-0	-30.0472	0	-0.00917468	-9.19798	0	61.8	142.936	90.0001	85.1099	3.14159	4.29084
600	28.3427	0	-791.739	0.103645	0.457326	7.32005	0	0	0.18467	-0	-34.7159	0	-0.00738679	-9.19981	0	61.2	142.924	90.0001	85.0816	3.14159	4.29107
600	27.1702	0	-851.594	0.103645	0.458264	7.37722	0	0	0.138908	-0	-30.1669	0	-0.00555632	-9.20129	0	60.6	142.911	90.0001	85.0534	3.14159	4.29126
600	26.3955	0	-842.017	0.103645	0.458883	7.4345	0	0	0.0984674	-0	-26.5756	0	-0.0039387	-9.2024	0	60	142.9	90.0001	85.0297	3.14159	4.2914
600	25.7454	0	-681.605	0.103645	0.459403	7.49186	0	0	0.063348	-0	-31.2443	0	-0.00253392	-9.20319	0	59.4	142.889	90.0001	85.0054	3.14159	4.29149
600	24.9612	0	-719.913	0.103645	0.460031	7.54929	0	0	0.0356781	-0	-24.4209	0	-0.00142713	-9.2037	0	58.8	142.879	90.0001	84.9818	3.14159	4.29156
600	22.6921	0	-906.66	0.103645	0.461846	7.60679	0	0	0.00907252	-0	-15.5623	0	-0.000362901	-9.20398	0	58.2	142.869	90.0001	84.9592	3.14159	4.29159
600	21.8214	0	-906.66	0.103645	0.462543	7.66452	0	0	0.00800829	-0	-22.6252	0	-0.000320332	-9.20405	0	57.6	142.862	90.0001	84.9435	3.14159	4.2916
600	20.3441	0	-1193.96	0.103645	0.463724	7.72234	0	0	-0.00369818	-0	-11.7316	0	0.000147927	-9.20412	0	57	142.853	90.0001	84.9234	3.14159	4.29161
600	19.017	0	-1177.21	0.103645	0.464786	7.78031	0	0	-0.0111478	-0	-9.57681	0	0.00044591	-9.20409	0	56.4	142.845	90.0001	84.9059	3.14159	4.29161
600	17.9583	0	-1177.21	0.103645	0.465633	7.8384	0	0	-0.012212	-0	-1.1971	0	0.000488479	-9.204	0	55.8	142.837	90.0001	84.8891	3.14159	4.2916
600	16.6499	0	-1162.84	0.103645	0.46668	7.89661	0	0	-0.0132762	-0	1.43652	0	0.000531048	-9.2039	-0	55.2	142.83	90.0002	84.8723	3.14159	4.29158
600	15.106	0	-1198.75	0.103645	0.467915	7.95494	0	0	-0.0100835	-0	-3.95043	0	0.000403341	-9.2038	0	54.6	142.823	90.0002	84.8576	3.14159	4.29157
600	14.1073	0	-1198.75	0.103645	0.468714	8.01343	0	0	-0.0143404	-0	-8.26	0	0.000573617	-9.20371	0	54	142.818	90.0002	84.8451	3.14159	4.29156
600	13.0133	0	-1268.18	0.103645	0.469589	8.07202	0	0	-0.0175331	-0	-0.598547	0	0.000701324	-9.2036	0	53.4	142.812	90.0002	84.8315	3.14159	4.29155
600	11.8847	0	-1296.92	0.103645	0.470492	8.13072	0	0	-0.0207258	-0	5.86579	0	0.000829031	-9.20346	-0	52.8	142.806	90.0002	84.819	3.14159	4.29153
600	10.8913	0	-1112.56	0.103645	0.471287	8.18953	0	0	-0.0271111	-0	-2.03507	0	0.00108445	-9.20329	0	52.2	142.801	90.0002	84.8075	3.14159	4.29151
600	9.88564	0	-983.275	0.103645	0.472091	8.24844	0	0	-0.0324323	-0	-11.6119	0	0.00129729	-9.20308	0	51.6	142.796	90.0002	84.7971	3.14159	4.29148
600	8.79595	0	-1047.92	0.103645	0.472963	8.30745	0	0	-0.0366892	-0	-10.6542	0	0.00146757	-9.20282	0	51	142.792	90.0002	84.7882	3.14159	4.29145
600	7.52711	0	-1153.26	0.103645	0.473978	8.36657	0	0	-0.0388176	-0	-4.66869	0	0.0015527	-9.20252	0	50.4	142.789	90.0002	84.7803	3.14159	4.29141
600	6.71103	0	-1196.36	0.103645	0.474631	8.42582	0	0	-0.0409461	-0	-0.83797	0	0.00163784	-9.20221	0	49.8	142.786	90.0002	84.7739	3.14159	4.29137
600	5.80785	0	-1215.51	0.103645	0.475353	8.48515	0	0	-0.0366892	-0	1.55623	0	0.00146757	-9.20189	-0	49.2	142.782	90.0002	84.7663	3.14159	4.29133
600	4.4509	0	-1222.69	0.103645	0.476439	8.54457	0	0	-0.0324323	-0	0.957678	0	0.00129729	-9.20159	-0	48.6	142.78	90.0002	84.7599	3.14159	4.2913
600	3.57273	0	-1261	0.103645	0.477141	8.60413	0	0	-0.0292396	-0	1.67594	0	0.00116958	-9.20133	-0	48	142.778	90.0002	84.7563	3.14159	4.29126
600	2.05755	0	-1294.52	0.103645	0.478354	8.66377	0	0	-0.0228542	-0	3.35188	0	0.000914169	-9.2011	-0	47.4	142.776	90.0002	84.7517	3.14159	4.29123
600	0.919011	0	-1301.7	0.103645	0.479264	8.72356	0	0	-0.0164689	-0	3.35189	0	0.000658755	-9.20092	-0	46.8	142.775	90.0002	84.7506	3.14159	4.29121
600	-0.125615	0	-1270.58	0.103645	0.4801	8.78347	0	0	-0.0111478	-0	1.31681	0	0.00044591	-9.20078	-0	46.2	142.775	90.0002	84.7492	3.14159	4.29119
600	-0.818373	0	-1189.18	0.103645	0.480654	8.84348	0	0	-0.00476241	-0	-0.239417	0	0.000190496	-9.2007	0	45.6	142.774	90.0002	84.7485	3.14159	4.29118
600	-1.8395	-0.00715256	-1189.18	0.103645	0.481471	8.90356	0	0	-0.00263396	0	5.38696	0	0.000105358	-9.20066	-0	45	142.774	90.0002	84.7474	3.14159	4.29118
599.88	-2.80409	-120.007	-980.88	0.0998926	0.482147	8.96375	0	0	0.00162294	0	2.15478	0	-6.49177e-05	-9.20064	-0	44.4	142.774	90.0002	84.7485	3.14159	4.29118
599.64	-3.22859	-240.008	-741.46	0.0961199	0.482295	9.02402	0	0	-0.00476241	0	-0.957681	0	0.000190496	-9.20065	0	43.8001	142.776	90.0002	84.751	3.14159	4.29118
599.28	-3.96035	-360.008	-741.46	0.0923265	0.482592	9.0843	0	0	-0.00795508	0	7.30232	0	0.000318203	-9.20061	-0	43.2005	142.776	90.0002	84.7527	3.14159	4.29117
598.8	-3.72516	-480.008	-499.646	0.0885124	0.48202	9.14463	0	0	-0.0175331	0	0.59855	0	0.000701324	-9.20055	-0	42.6012	142.778	90.0002	84.7563	3.14159	4.29116
598.2	-4.04539	-600.008	-351.205	0.0846775	0.481796	9.20488	-0	0	-0.0260469	0	-5.86579	0	0.00104188	-9.20041	0	42.0025	142.778	90.0002	84.757	3.14159	4.29115
597.48	-4.29622	-720.009	-346.417	0.0808219	0.481421	9.2651	-0	0	-0.0324323	0	-6.58405	0	0.00129729	-9.2002	0	41.4043	142.78	90.0002	84.7606	3.14159	4.29112
596.64	-4.10314	-840.009	-439.791	0.0769456	0.480594	9.32528	-0	0	-0.0324323	0	-3.35188	0	0.00129729	-9.19994	0	40.8068	142.781	90.0002	84.7642	3.14159	4.29109
595.68	-5.27151	-960.009	-523.588	0.0730485	0.480761	9.38536	-0	0	-0.0260469	0	0.837972	0	0.00104188	-9.19968	-0	40.2102	142.782	90.0002	84.7656	3.14159	4.29106
594.6	-5.11985	-1080.01	-542.742	0.0691307	0.479776	9.44545	-0	0	-0.0154047	0	3.35188	0	0.000616186	-9.19947	-0	39.6145	142.785	90.0002	84.7728	3.14159	4.29103
593.4	-5.53556	-1200.01	-523.588	0.0651922	0.479148	9.50542	-0	0	-0.00901931	0	4.7884	0	0.000360772	-9.19935	-0	39.02	142.786	90.0002	84.7749	3.14159	4.29101
592.08	-6.24766	-1320.01	-511.617	0.061233	0.478662	9.56532	-0	0	-0.00582663	0	13.4075	0	0.000233065	-9.19928	-0	38.4266	142.788	90.0002	84.7796	3.14159	4.29101
590.64	-6.36886	-1440.01	-437.397	0.057253	0.477607	9.62515	-0	0	0.00694407	0	25.2588	0	-0.000277763	-9.19923	-0	37.8345	142.791	90.0002	84.786	3.14159	4.291
589.08	-6.06114	-1560.01	-229.101	0.0532523	0.476113	9.68485	-0	0	0.0250359	0	23.2238	0	-0.00100144	-9.19929	-0	37.2439	142.793	90.0002	84.7907	3.14159	4.29101
587.4	-5.75794	-1680.01	-56.7186	0.0492309	0.474526	9.74436	-0	0	0.0420635	0	11.2527	0	-0.00168254	-9.19949	-0	36.6548	142.795	90.0002	84.7943	3.14159	4.29103
585.6	-5.30113	-1800.01	12.7132	0.0451887	0.472721	9.80368	-0	0	0.0516415	0	6.22492	0	-0.00206566	-9.19982	-0	36.0674	142.797	90.0002	84.7982	3.14159	4.29107
583.68	-5.12432	-1920.01	72.5683	0.0411259	0.471043	9.86277	-0	0	0.0495131	0	4.07014	0	-0.00198052	-9.20024	-0	35.4819	142.798	90.0002	84.8014	3.14159	4.29113
581.64	-4.62793	-2040.01	125.241	0.0370422	0.469014	9.92165	-0	0	0.039935	0	1.07739	0	-0.0015974	-9.20063	-0	34.8982	142.8	90.0002	84.8057	3.14159	4.29117
579.479	-4.55057	-2160.01	213.826	0.0329379	0.467224	9.98028	-0	0	0.0324855	0	-3.95043	0	-0.00129942	-9.20095	0	34.3166	142.801	90.0002	84.8086	3.14159	4.29121
577.199	-3.94248	-2280.01	307.2	0.0288128	0.464914	10.0387	-0	0	0.0239717	0	-10.5345	0	-0.000958867	-9.20121	0	33.7371	142.803	90.0002	84.8132	3.14159	4.29125
574.799	-3.43456	-2400.01	335.93	0.024667	0.462587	10.0968	-0	0	0.011201	0	-13.6469	0	-0.000448039	-9.2014	0	33.1599	142.805	90.0002	84.8157	3.14159	4.29127
572.279	-2.83303	-2520.01	185.096	0.0205005	0.46009	10.1546	-0	0	-0.00263396	0	-8.61913	0	0.000105358	-9.20149	0	32.5852	142.806	90.0002	84.8182	3.14159	4.29128
569.639	-2.90418	-2640.01	185.096	0.0163132	0.458035	10.2121	-0	0	-0.00369818	0	-8.97826	0	0.000147927	-9.20147	0	32.0129	142.806	90.0002	84.8193	3.14159	4.29128
566.879	-2.75874	-2760.01	237.768	0.0121052	0.455711	10.2694	-0	0	-0.0175331	0	-8.61913	0	0.000701324	-9.20144	0	31.4433	142.808	90.0002	84.8229	3.14159	4.29128
563.999	-2.25137	-2880.01	240.162	0.0078765	0.453001	10.3263	-0	0	-0.0260469	0	-7.0629	0	0.00104188	-9.2013	0	30.8764	142.809	90.0002	84.8257	3.14159	4.29126
560.999	-2.00112	-3000.01	240.162	0.00362705	0.4504	10.383	-0	0	-0.0271111	0	-6.10521	0	0.00108445	-9.20109	0	30.3124	142.81	90.0002	84.8268	3.14159	4.29123
557.879	-1.79325	-3120.01	249.739	-0.00064312	0.447738	10.4393	-0	0	-0.0356249	0	-5.26724	0	0.001425	-9.20088	0	29.7515	142.81	90.0002	84.8286	3.14159	4.29121
554.639	-1.48473	-3240.01	232.98	-0.00493402	0.444899	10.4952	-0	0	-0.0398818	0	-4.07014	0	0.00159527	-9.20059	0	29.1936	142.811	90.0002	84.8304	3.14159	4.29117
